folder	code	docx	xlsx	row	level	error	message	notes
Bacterial viruses (B) proposals	2022.077B	2022.077B.N.v1.Kyanoviridae_1ng.docx	2022.077B.N.v1.Kyanoviridae_1ng.xlsx	4	ERROR	DEST.IN_CUR	Change=CREATE NEW, but 'proposed taxonomy' already exists	XLSX ROW 4, proposedTaxonomy=Shenzhenvirus; existingTaxon=MSL37:2020
Bacterial viruses (B) proposals	2022.077B	2022.077B.N.v1.Kyanoviridae_1ng.docx	2022.077B.N.v1.Kyanoviridae_1ng.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Kyanoviridae;Shenzhenvirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Demerecviridae;Shenzhenvirus, otherProposals=NA
Bacterial viruses (B) proposals	2022.080B	2022.080B.N.v1.Caudoviricetes_6ng.docx	2022.080B.N.v1.Caudoviricetes_6ng.xlsx	10	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 10, parentTaxon=Persistencevirus, proposedTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Persistencevirus;Persistancevirus persistence
Bacterial viruses (B) proposals	2022.081B	2022.081B.N.v1.Caudoviricetes_6ng_streptomyces.docx	2022.081B.N.v1.Caudoviricetes_6ng_streptomyces.xlsx	9	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 9, proposedTaxonomy=Veewebvirus; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Lipothrixviridae;Betalipothrixvirus;Sulfolobus islandicus filamentous virus; otherProposal=NA
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	7	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 7, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 8, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	9	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 9, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	10	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 10, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	11	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 11, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	12	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 12, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	13	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 13, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	14	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 14, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	15	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	"XLSX ROW 15, proposedParentLinage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Nymphadoravirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;c(""Baxtervirus"", ""Nymphadoravirus""), otherProposals=NA"
Bacterial viruses (B) proposals	2022.084B	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.docx	2022.084B.N.v1.Stackebrandtviridae_nf_6ng_35nsp.xlsx	17	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 17, parentTaxon=Baxterfoxvirus, proposedTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stackebrandtviridae;Nymbaxtervirinae;Baxterfoxvirus;Baxterfoxvirus ohgeesy
Bacterial viruses (B) proposals	2022.085B	2022.085B.N.v1.Stanwilliamsviridae_nf_2nsf_4ng_6nsp.docx	2022.085B.N.v1.Stanwilliamsviridae_nf_2nsf_4ng_6nsp.xlsx	5	WARNING	MOVE.NO_SRC	Change=MOVE, but 'current taxonomy' columns are empty	XLSX ROW 5 destTaxonomy=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Stanwilliamsviridae;Boydwoodruffvirinae; we guess you meant=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Boydwoodruffvirinae
Bacterial viruses (B) proposals	2022.089B	2022.089B.N.v1.Caudoviricetes_3ng_vibrio.docx	2022.089B.N.v1.Caudoviricetes_3ng_vibrio.xlsx	4	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 4, proposedTaxonomy=Seahorsevirus; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Rudiviridae; otherProposal=NA
Bacterial viruses (B) proposals	2022.089B	2022.089B.N.v1.Caudoviricetes_3ng_vibrio.docx	2022.089B.N.v1.Caudoviricetes_3ng_vibrio.xlsx	5	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 5, proposedTaxonomy=Seahorsevirus seahorse; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Rudiviridae; otherProposal=NA
Bacterial viruses (B) proposals	2022.091B	2022.091B.N.v1.Caudoviricetes_3ng_actinophages.docx	2022.091B.N.v1.Caudoviricetes_3ng_actinophages.xlsx	4	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 4, proposedTaxonomy=Onyinyevirus; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Rudiviridae; otherProposal=NA
Bacterial viruses (B) proposals	2022.091B	2022.091B.N.v1.Caudoviricetes_3ng_actinophages.docx	2022.091B.N.v1.Caudoviricetes_3ng_actinophages.xlsx	5	ERROR	DEST.IN_NEW	Change=CREATE NEW, but 'proposed taxonomy' already created in new MSL	XLSX ROW 5, proposedTaxonomy=Onyinyevirus onyinye; existingTaxon=MSL38:Adnaviria;Zilligvirae;Taleaviricota;Tokiviricetes;Ligamenvirales;Rudiviridae; otherProposal=NA
Fungal and protist virus (F) proposals	2022.003F	2022.003F.N.v1.Botourmiaviridae_15nsp.docx	2022.003F.N.v1.Botourmiaviridae_15nsp.xlsx	14	ERROR	DEST.IN_CUR	Change=CREATE NEW, but 'proposed taxonomy' already exists	XLSX ROW 14, proposedTaxonomy=Gammascleroulivirus; existingTaxon=MSL37:2020
Fungal and protist virus (F) proposals	2022.004F	2022.004F.N.v1.Imitervirales_reorg.docx	2022.004F.N.v1.Imitervirales_reorg.xlsx	31	ERROR	CREATE.W_SRC	Change=CREATE, but 'current taxonomy' columns are  not empty	XLSX ROW 31, currentTaxonomy=Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;Mimivirus;Acanthamoeba polyphaga mimivirus
Fungal and protist virus (F) proposals	2022.004F	2022.004F.N.v1.Imitervirales_reorg.docx	2022.004F.N.v1.Imitervirales_reorg.xlsx	32	ERROR	RENAME.WO_SRC	Change=RENAME, but 'current taxonomy' columns are empty	XLSX ROW 32, currentTaxonomy=NA, destTaxonomy=Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Mimiviridae;Megamimivirinae;Mimivirus;Mimivirus lagoaensis
Fungal and protist virus (F) proposals	2022.004F	2022.004F.N.v1.Imitervirales_reorg.docx	2022.004F.N.v1.Imitervirales_reorg.xlsx	43	ERROR	DEST.IN_CUR	Change=CREATE NEW, but 'proposed taxonomy' already exists	XLSX ROW 43, proposedTaxonomy=Cronusvirus; existingTaxon=MSL37:2020
Fungal and protist virus (F) proposals	2022.004F	2022.004F.N.v1.Imitervirales_reorg.docx	2022.004F.N.v1.Imitervirales_reorg.xlsx	44	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 44, proposedParentLinage=Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Imitervirales;Schizomimiviridae;Cronusvirus, observedParentLineage=Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Cronusvirus, otherProposals=NA
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	4	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 4, parentTaxon=NA, proposedTaxonomy=Rhodogtaviriformidae
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	5	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 5, parentTaxon=Rhodogtaviriformidae, proposedTaxonomy=Rhodogtaviriformidae;Dinogtaviriform
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	6	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 6, parentTaxon=Dinogtaviriform, proposedTaxonomy=Rhodogtaviriformidae;Dinogtaviriform;Dinogtaviriform tomaschi
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	7	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 7, parentTaxon=Rhodogtaviriformidae, proposedTaxonomy=Rhodogtaviriformidae;Rhodobactegtaviriform
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	8	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 8, parentTaxon=Rhodobactegtaviriform, proposedTaxonomy=Rhodogtaviriformidae;Rhodobactegtaviriform;Rhodobactegtaviriform marrsi
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	9	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 9, parentTaxon=Rhodogtaviriformidae, proposedTaxonomy=Rhodogtaviriformidae;Rhodovulugtaviriform
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	10	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 10, parentTaxon=Rhodovulugtaviriform, proposedTaxonomy=Rhodogtaviriformidae;Rhodovulugtaviriform;Rhodovulugtaviriform kikuchii
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	11	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 11, parentTaxon=Rhodogtaviriformidae, proposedTaxonomy=Rhodogtaviriformidae;Ruegerigtaviriform
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	12	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 12, parentTaxon=Ruegerigtaviriform, proposedTaxonomy=Rhodogtaviriformidae;Ruegerigtaviriform;Ruegerigtaviriform cheni
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	13	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 13, parentTaxon=NA, proposedTaxonomy=Bartogtaviriformidae
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	14	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 14, parentTaxon=Bartogtaviriformidae, proposedTaxonomy=Bartogtaviriformidae;Bartonegtaviriform
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	15	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 15, parentTaxon=Bartonegtaviriform, proposedTaxonomy=Bartogtaviriformidae;Bartonegtaviriform;Bartonegtaviriform andersoni
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	16	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 16, parentTaxon=NA, proposedTaxonomy=Brachygtaviriformidae
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	17	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 17, parentTaxon=Brachygtaviriformidae, proposedTaxonomy=Brachygtaviriformidae;Brachyspigtaviriform
General (G) proposals	2022.001G	2022.001G.N.v1.GTA_viriforms.docx	2022.001G.N.v1.GTA_viriforms.xlsx	18	ERROR	CREATE.PARENT_NO_EXIST	Change=CREATE, but parent rank taxon does not exist	XLSX ROW 18, parentTaxon=Brachyspigtaviriform, proposedTaxonomy=Brachygtaviriformidae;Brachyspigtaviriform;Brachyspigtaviriform stantoni
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	4	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 4, proposedParentLinage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	5	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 5, proposedParentLinage=Riboviriria;Orthornavirae;Arctiviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:4
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	6	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 6, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	7	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 7, proposedParentLinage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	8	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 8, proposedParentLinage=Riboviriria;Orthornavirae;Paraxenoviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:7
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	9	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 9, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	10	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 10, proposedParentLinage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	11	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 11, proposedParentLinage=Riboviriria;Orthornavirae;Pomiviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:10
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	12	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 12, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	13	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 13, proposedParentLinage=Riboviriria;Orthornavirae, observedParentLineage=Riboviria;Orthornavirae, otherProposals=NA
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	14	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 14, proposedParentLinage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	15	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 15, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	16	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 16, proposedParentLinage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	17	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 17, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	18	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 18, proposedParentLinage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	19	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 19, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	20	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 20, proposedParentLinage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	21	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 21, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	22	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 22, proposedParentLinage=Riboviriria;Orthornavirae;Pomiviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:10
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	23	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 23, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	24	WARNING	CREATE.PARENT_LINEAGE	Change=CREATE, proposed parent taxon exists, but not with expected lineage, using observed lineage	XLSX ROW 24, proposedParentLinage=Riboviriria;Orthornavirae;Taraviricota, observedParentLineage=Riboviriria;Orthornavirae, otherProposals=2022.002G:13
General (G) proposals	2022.002G	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.docx	2022.002G.N.v1.Orthornavirae_4nphy_9nsp.xlsx	25	ERROR	CREATE.DUP_ACC	Change=CREATE, a species with this accession number already exists	XLSX ROW 25, accession=pending, existingSpecies=Riboviria;Orthornavirae;Negarnaviricota;Polyploviricotina;Ellioviricetes;Bunyavirales;Phenuiviridae;Goukovirus;Goukovirus ceraphri
